"gene_id"	"path_id"	"path_name"
"EC958_2903"	"md:ecos_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"EC958_3675"	"md:ecos_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"EC958_3780"	"md:ecos_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"EC958_3781"	"md:ecos_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"EC958_1589"	"md:ecos_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"EC958_1590"	"md:ecos_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"EC958_1592"	"md:ecos_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"EC958_1593"	"md:ecos_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"EC958_4924"	"md:ecos_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"EC958_2901"	"md:ecos_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"EC958_2902"	"md:ecos_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"EC958_4515"	"md:ecos_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"EC958_2901"	"md:ecos_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"EC958_2902"	"md:ecos_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"EC958_4515"	"md:ecos_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"EC958_2360"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2361"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2362"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2363"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2364"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2365"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2366"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_2367"	"md:ecos_M00026"	"Histidine biosynthesis, PRPP => histidine"
"EC958_1756"	"md:ecos_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"EC958_2925"	"md:ecos_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"EC958_2926"	"md:ecos_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"EC958_3921"	"md:ecos_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"EC958_3756"	"md:ecos_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"EC958_4443"	"md:ecos_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"EC958_4444"	"md:ecos_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"EC958_4445"	"md:ecos_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"EC958_5044"	"md:ecos_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"EC958_0660"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_0661"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_1328"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_2069"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_2647"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_2793"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_2805"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_2806"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_2863"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_5116"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_5117"	"md:ecos_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"EC958_0613"	"md:ecos_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"EC958_1328"	"md:ecos_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"EC958_1896"	"md:ecos_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"EC958_2075"	"md:ecos_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"EC958_2828"	"md:ecos_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"EC958_4664"	"md:ecos_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"EC958_1896"	"md:ecos_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"EC958_2075"	"md:ecos_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"EC958_2814"	"md:ecos_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"EC958_2815"	"md:ecos_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"EC958_2828"	"md:ecos_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"EC958_4055"	"md:ecos_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"EC958_0165"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_0166"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_1149"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_1257"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_1614"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_4050"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_4738"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_4739"	"md:ecos_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"EC958_1120"	"md:ecos_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"EC958_2828"	"md:ecos_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"EC958_3049"	"md:ecos_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"EC958_1294"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"EC958_2405"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"EC958_2571"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"EC958_2572"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"EC958_2828"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"EC958_2940"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"EC958_2941"	"md:ecos_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
