word	p-value	corrected-p-value
phosphodiesterase	0.0991636067519299	0.537084876321011
iscu	0.0991636067519299	0.537084876321011
primosome	0.0991636067519299	0.537084876321011
dna-binding	0.11197167694405	0.604577723190166
glycosyltransferase	0.1202903940096	0.645496760469977
uroporphyrinogen-iii	0.1202903940096	0.645496760469977
transport	0.139664393971026	0.728298062823611
biogenesis	0.141274646056092	0.728298062823611
terminal	0.144873928291825	0.728298062823611
aspartate--trna	0.157435991791572	0.728298062823611
histidine--trna	0.157435991791572	0.728298062823611
-epimerase	0.157435991791572	0.728298062823611
utp-glucose-1-phosphate	0.157435991791572	0.728298062823611
upf0054	0.157435991791572	0.728298062823611
aminomethyltransferase	0.157435991791572	0.728298062823611
iscs	0.157435991791572	0.728298062823611
subunit-dependent	0.157435991791572	0.728298062823611
adp-glyceromanno-heptose	0.157435991791572	0.728298062823611
acetyl-coa-carboxylase	0.157435991791572	0.728298062823611
-hydroxymyristoyl-	0.157435991791572	0.728298062823611
spoiiie	0.157435991791572	0.728298062823611
cysb	0.157435991791572	0.728298062823611
barrel	0.157435991791572	0.728298062823611
global	0.157435991791572	0.728298062823611
cysteine--trna	0.157435991791572	0.728298062823611
rsga	0.157435991791572	0.728298062823611
folate-binding	0.157435991791572	0.728298062823611
epimerase	0.157435991791572	0.728298062823611
rela	0.157435991791572	0.728298062823611
6-epimerase	0.157435991791572	0.728298062823611
metallo-beta-lactamase	0.157435991791572	0.728298062823611
arginine--trna	0.157435991791572	0.728298062823611
tyrosine--trna	0.157435991791572	0.728298062823611
uncharacterised	0.157435991791572	0.728298062823611
phosphate-specific	0.157435991791572	0.728298062823611
pria	0.157435991791572	0.728298062823611
prime	0.157435991791572	0.728298062823611
heptose	0.157435991791572	0.728298062823611
lysine--trna	0.157435991791572	0.728298062823611
dnaa-homolog	0.157435991791572	0.728298062823611
ysxc	0.157435991791572	0.728298062823611
l25p	0.157435991791572	0.728298062823611
nicotinic	0.157435991791572	0.728298062823611
o-acetyltransferase	0.157435991791572	0.728298062823611
associated	0.157435991791572	0.728298062823611
alpha-d-glucose	0.157435991791572	0.728298062823611
cpn60	0.157435991791572	0.728298062823611
lipopolysaccharide-assembly	0.157435991791572	0.728298062823611
lptf	0.157435991791572	0.728298062823611
rpoh	0.157435991791572	0.728298062823611
mononucleotide	0.157435991791572	0.728298062823611
accessory	0.157435991791572	0.728298062823611
cytidine	0.157435991791572	0.728298062823611
formation	0.157435991791572	0.728298062823611
lysr	0.157435991791572	0.728298062823611
ybey	0.157435991791572	0.728298062823611
lold	0.157435991791572	0.728298062823611
fe-s	0.157435991791572	0.728298062823611
utilization	0.163827575309792	0.755860559101263
protein-export	0.165075402244347	0.75960818341462
inorganic	0.196611683548529	0.902344147654299
reductase	0.201161891110094	0.916067332575563
wall	0.201177630949794	0.916067332575563
outer-membrane	0.201177630949794	0.916067332575563
unknown	0.220379785723753	0.970493625146976
l30p	0.249945111261319	0.970493625146976
engb	0.249945111261319	0.970493625146976
adp-heptose--lps	0.249945111261319	0.970493625146976
4-diphosphate	0.249945111261319	0.970493625146976
rlpb	0.249945111261319	0.970493625146976
nicotinamide	0.249945111261319	0.970493625146976
lipoate	0.249945111261319	0.970493625146976
3-o-methyltransferase	0.249945111261319	0.970493625146976
nicotinate	0.249945111261319	0.970493625146976
ywlc	0.249945111261319	0.970493625146976
lps-assembly	0.249945111261319	0.970493625146976
glutamate-1-semialdehyde-2	0.249945111261319	0.970493625146976
dsvc	0.249945111261319	0.970493625146976
2-octaprenyl-6-hydroxy	0.249945111261319	0.970493625146976
phosphatidylglycerophosphate	0.249945111261319	0.970493625146976
complexes	0.249945111261319	0.970493625146976
tetrahydrofolate	0.249945111261319	0.970493625146976
udp-glucose	0.249945111261319	0.970493625146976
grol	0.249945111261319	0.970493625146976
merops	0.249945111261319	0.970493625146976
3-deoxy-8-phosphooctulonate	0.249945111261319	0.970493625146976
bira	0.249945111261319	0.970493625146976
heme	0.249945111261319	0.970493625146976
rna-binding	0.249945111261319	0.970493625146976
alternative	0.249945111261319	0.970493625146976
ycio	0.249945111261319	0.970493625146976
held-sert	0.249945111261319	0.970493625146976
2-amino-4-hydroxy-6-hydroxymethyldihyropteridine	0.249945111261319	0.970493625146976
1-hydroxy-2-methyl-2-	0.249945111261319	0.970493625146976
phenol	0.249945111261319	0.970493625146976
phosphopyruvate	0.249945111261319	0.970493625146976
l18p	0.249945111261319	0.970493625146976
sulfite	0.249945111261319	0.970493625146976
nucleotide	0.249945111261319	0.970493625146976
relay	0.249945111261319	0.970493625146976
glutathione	0.249945111261319	0.970493625146976
hflb	0.249945111261319	0.970493625146976
3-glucosyltransferase	0.249945111261319	0.970493625146976
intergenic	0.249945111261319	0.970493625146976
co-chaperone	0.249945111261319	0.970493625146976
l-cysteine	0.249945111261319	0.970493625146976
myristoyl	0.249945111261319	0.970493625146976
inactivator	0.249945111261319	0.970493625146976
mrebcd	0.249945111261319	0.970493625146976
constitutive	0.249945111261319	0.970493625146976
yeaz	0.249945111261319	0.970493625146976
large	0.249945111261319	0.970493625146976
hydratase	0.249945111261319	0.970493625146976
rfag	0.249945111261319	0.970493625146976
6-carboxylate	0.249945111261319	0.970493625146976
l16p	0.249945111261319	0.970493625146976
rrna-processing	0.249945111261319	0.970493625146976
-butenyl	0.249945111261319	0.970493625146976
8-phosphate	0.249945111261319	0.970493625146976
diphosphatase	0.249945111261319	0.970493625146976
lysyl	0.249945111261319	0.970493625146976
alpha-1	0.249945111261319	0.970493625146976
-nucleotidase	0.249945111261319	0.970493625146976
isomerizing	0.249945111261319	0.970493625146976
phage	0.249945111261319	0.970493625146976
s14p	0.249945111261319	0.970493625146976
hsc66	0.249945111261319	0.970493625146976
ftsh	0.249945111261319	0.970493625146976
bacteria	0.274965656648307	0.970493625146976
modification	0.282690603475738	0.970493625146976
septum	0.282690603475738	0.970493625146976
monophosphate	0.282690603475738	0.970493625146976
folylpolyglutamate	0.287888437232345	0.970493625146976
region	0.291139060774173	0.970493625146976
exporter	0.292203512045005	0.970493625146976
complex	0.322848920945583	0.970493625146976
includes	0.337215735864579	0.970493625146976
function	0.371185680160985	0.970493625146976
homolog	0.380886585630901	0.970493625146976
ethanolamine	0.380886585630901	0.970493625146976
proteins	0.380886585630901	0.970493625146976
thiamine	0.39052553195014	0.970493625146976
-binding	0.39052553195014	0.970493625146976
phosphoesterase	0.396802301607907	0.970493625146976
lysophospholipase	0.396802301607907	0.970493625146976
radical	0.396802301607907	0.970493625146976
aminoacylase	0.396802301607907	0.970493625146976
ygbb	0.396802301607907	0.970493625146976
ftsz-binding	0.396802301607907	0.970493625146976
l-alanine-dl-glutamate	0.396802301607907	0.970493625146976
hslvu	0.396802301607907	0.970493625146976
secretion	0.396802301607907	0.970493625146976
nadp+	0.396802301607907	0.970493625146976
transaminase	0.396802301607907	0.970493625146976
ubif	0.396802301607907	0.970493625146976
helix-turn-helix	0.396802301607907	0.970493625146976
shape	0.396802301607907	0.970493625146976
phosphoenolpyruvate-dependent	0.396802301607907	0.970493625146976
spore	0.396802301607907	0.970493625146976
attenuator	0.396802301607907	0.970493625146976
4-diphosphocytidyl-2c-methyl-d-erythritol	0.396802301607907	0.970493625146976
cleavage	0.396802301607907	0.970493625146976
kdotransferase	0.396802301607907	0.970493625146976
lptde	0.396802301607907	0.970493625146976
4-hydroxylase	0.396802301607907	0.970493625146976
phosphoribosylglycinamide	0.396802301607907	0.970493625146976
quinol	0.396802301607907	0.970493625146976
substance	0.396802301607907	0.970493625146976
tigr00250	0.396802301607907	0.970493625146976
osta-like	0.396802301607907	0.970493625146976
upf0081	0.396802301607907	0.970493625146976
p-loop	0.396802301607907	0.970493625146976
s20e	0.396802301607907	0.970493625146976
metalloprotein	0.396802301607907	0.970493625146976
thiol	0.396802301607907	0.970493625146976
ubia	0.396802301607907	0.970493625146976
subfamily	0.396802301607907	0.970493625146976
substrate	0.396802301607907	0.970493625146976
d-inositol-3-phosphate	0.396802301607907	0.970493625146976
class-iii	0.396802301607907	0.970493625146976
tagatose	0.396802301607907	0.970493625146976
metal-binding	0.396802301607907	0.970493625146976
amidase	0.396802301607907	0.970493625146976
intracellular	0.396802301607907	0.970493625146976
ctc-form	0.396802301607907	0.970493625146976
spase	0.396802301607907	0.970493625146976
uro-d	0.396802301607907	0.970493625146976
dahp	0.396802301607907	0.970493625146976
traf	0.396802301607907	0.970493625146976
succinyldiaminopimelate	0.396802301607907	0.970493625146976
consists	0.396802301607907	0.970493625146976
galu	0.396802301607907	0.970493625146976
bisphosphate	0.396802301607907	0.970493625146976
ubih	0.396802301607907	0.970493625146976
essc	0.396802301607907	0.970493625146976
hydrogenase	0.396802301607907	0.970493625146976
fatty	0.396802301607907	0.970493625146976
guanosine	0.396802301607907	0.970493625146976
glucosyltransferase	0.396802301607907	0.970493625146976
murj	0.396802301607907	0.970493625146976
lptc	0.396802301607907	0.970493625146976
pyridoxal-phosphate-dependent	0.396802301607907	0.970493625146976
prenyltransferase	0.396802301607907	0.970493625146976
determining	0.396802301607907	0.970493625146976
class-v	0.396802301607907	0.970493625146976
l-glutamine	0.396802301607907	0.970493625146976
s10p	0.396802301607907	0.970493625146976
domains	0.396802301607907	0.970493625146976
rimn	0.396802301607907	0.970493625146976
uvrd	0.396802301607907	0.970493625146976
isopentenyl	0.396802301607907	0.970493625146976
pathway	0.396802301607907	0.970493625146976
-diphospho	0.396802301607907	0.970493625146976
transferases	0.396802301607907	0.970493625146976
segregation	0.396802301607907	0.970493625146976
s29e	0.396802301607907	0.970493625146976
3-deoxy-d-manno-octulosonic	0.396802301607907	0.970493625146976
purn	0.396802301607907	0.970493625146976
methyl	0.396802301607907	0.970493625146976
s24-like	0.396802301607907	0.970493625146976
flippase	0.396802301607907	0.970493625146976
biotin-requiring	0.396802301607907	0.970493625146976
prophage	0.396802301607907	0.970493625146976
tpr-repeat	0.396802301607907	0.970493625146976
8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	0.396802301607907	0.970493625146976
sec63	0.396802301607907	0.970493625146976
lptc-related	0.396802301607907	0.970493625146976
universal	0.396802301607907	0.970493625146976
antitoxin	0.396802301607907	0.970493625146976
pyrophosphohydrolases	0.396802301607907	0.970493625146976
coq5	0.396802301607907	0.970493625146976
tcp-1	0.396802301607907	0.970493625146976
dead	0.396802301607907	0.970493625146976
ghmp	0.396802301607907	0.970493625146976
pcrf	0.396802301607907	0.970493625146976
dehydrogenases	0.396802301607907	0.970493625146976
zinc-binding	0.396802301607907	0.970493625146976
nucleotide-disulphide	0.396802301607907	0.970493625146976
reductant	0.396802301607907	0.970493625146976
folb	0.396802301607907	0.970493625146976
polyprenyltransferase	0.396802301607907	0.970493625146976
coat	0.396802301607907	0.970493625146976
glucose	0.396802301607907	0.970493625146976
bccp	0.396802301607907	0.970493625146976
histidinol-phosphatase	0.396802301607907	0.970493625146976
aminoethylphosphonate	0.396802301607907	0.970493625146976
specific	0.396802301607907	0.970493625146976
elongation-specific	0.396802301607907	0.970493625146976
visc	0.396802301607907	0.970493625146976
kinases	0.396802301607907	0.970493625146976
ribonucleases	0.396802301607907	0.970493625146976
gcpe	0.396802301607907	0.970493625146976
hydantoin	0.396802301607907	0.970493625146976
osta	0.396802301607907	0.970493625146976
class-ii	0.396802301607907	0.970493625146976
isoleucine	0.396802301607907	0.970493625146976
fole	0.396802301607907	0.970493625146976
phob	0.396802301607907	0.970493625146976
d-fructose-6-phosphate	0.396802301607907	0.970493625146976
duf258	0.396802301607907	0.970493625146976
2-polyprenyl-6-methoxyphenol	0.396802301607907	0.970493625146976
