word	p-value	corrected-p-value
03104	0.261510128913444	0.982644120765668
cis-trans	0.261510128913444	0.982644120765668
adp-glyceromanno-heptose	0.261510128913444	0.982644120765668
03611	0.261510128913444	0.982644120765668
03614	0.261510128913444	0.982644120765668
reca-mediated	0.261510128913444	0.982644120765668
01144	0.261510128913444	0.982644120765668
succinyltransferase	0.261510128913444	0.982644120765668
03433	0.261510128913444	0.982644120765668
03126	0.261510128913444	0.982644120765668
dihydrolipoyllysine-residue	0.261510128913444	0.982644120765668
01726	0.261510128913444	0.982644120765668
lipoyltransferase	0.261510128913444	0.982644120765668
-cyclophilin	0.261510128913444	0.982644120765668
02290	0.261510128913444	0.982644120765668
glycerol	0.261510128913444	0.982644120765668
repressors	0.261510128913444	0.982644120765668
01831	0.261510128913444	0.982644120765668
00968	0.261510128913444	0.982644120765668
00352	0.261510128913444	0.982644120765668
peptidyl-prolyl	0.261510128913444	0.982644120765668
l29p	0.261510128913444	0.982644120765668
rotamase	0.261510128913444	0.982644120765668
peptidylprolyl	0.261510128913444	0.982644120765668
bifunctional	0.261510128913444	0.982644120765668
03767	0.261510128913444	0.982644120765668
03483	0.261510128913444	0.982644120765668
3-phosphate	0.261510128913444	0.982644120765668
02520	0.261510128913444	0.982644120765668
component	0.281215551285474	1
biotin	0.281215551285474	1
4-phosphate	0.281215551285474	1
preprotein	0.281215551285474	1
carboxyl	0.281215551285474	1
thymidylate	0.281215551285474	1
polymerase	0.297757544444161	1
lipopolysaccharide	0.391473255380668	1
methyltransferase	0.454703868217591	1
factor	0.482382370057228	1
hypothetical	0.493288718295141	1
cyclohydrolase	0.493288718295141	1
biosynthesis	0.493288718295141	1
assembly	0.493288718295141	1
carrier	0.493288718295141	1
conserved	0.493288718295141	1
family	0.508872027584166	1
outer	0.583535779775477	1
trna	0.583535779775477	1
decarboxylase	0.583535779775477	1
synthase	0.586266607444088	1
protein-export	0.597409453755929	1
glycerol-3-phosphate	0.597409453755929	1
complex	0.597409453755929	1
putative	0.597409453755929	1
bacteria	0.619436233762834	1
rh20207	0.619436233762834	1
annotate	0.619436233762834	1
icorn	0.619436233762834	1
division	0.636069400938492	1
replication	0.70280742124608	1
subunit	0.716969429789059	1
cell	0.773374815903002	1
lipoprotein	0.781435654011345	1
beta	0.826151986890793	1
membrane	0.826151986890793	1
adenylyltransferase	0.838111411595892	1
acetyl-coa	0.838111411595892	1
protein	0.858265118582769	1
ribosomal	0.868278580676999	1
carboxylase	0.911861257667943	1
ligase	0.952038870427292	1
kinase	0.981497618436616	1
synthetase	0.999661175845734	1
alpha	1	1
bacterial	1	1
translation	1	1
transferase	1	1
system	1	1
transcription	1	1
signal	1	1
peptidase	1	1
peptidoglycan	1	1
termination	1	1
atp-binding	1	1
riboflavin	1	1
chain	1	1
gyrase	1	1
phenylalanyl-trna	1	1
acyltransferase	1	1
elongation	1	1
dna-directed	1	1
glutamyl-trna	1	1
permease	1	1
delta	1	1
udp-n-acetylglucosamine	1	1
initiation	1	1
releasing	1	1
pyrophosphokinase	1	1
topoisomerase	1	1
glycyl-trna	1	1
chromosome	1	1
shape-determining	1	1
-lysidine	1	1
organelle	1	1
gtp-binding	1	1
periplasmic	1	1
partition	1	1
replicative	1	1
nusa	1	1
lipid-a-disaccharide	1	1
transmembrane	1	1
recognition	1	1
domain	1	1
transport	1	1
reductoisomerase	1	1
phosphoglucosamine	1	1
cgta	1	1
1-deoxy-d-xylulose	1	1
prolyl-trna	1	1
involved	1	1
udp-n-acetylmuramoylalanine--d-glutamate	1	1
rpod	1	1
s-adenosylmethionine	1	1
inorganic	1	1
valyl-trna	1	1
acyl-carrier-protein	1	1
abc-type	1	1
ribose-phosphate	1	1
roda	1	1
endopeptidase	1	1
antitermination	1	1
accessory	1	1
condensin	1	1
dihydrofolate	1	1
secd	1	1
methionyl-trna	1	1
4-cyclodiphosphate	1	1
secy	1	1
elongation-specific	1	1
ftsb	1	1
ftsa	1	1
ftsi	1	1
ftsw	1	1
flavodoxin	1	1
ftsz	1	1
ftsy	1	1
apolipoprotein	1	1
lolc	1	1
lolb	1	1
lola	1	1
merops	1	1
adenylate	1	1
1-deoxy-d-xylulose-5-phosphate	1	1
chromosomal	1	1
leucyl-trna	1	1
deaminase	1	1
transaminase	1	1
molecular	1	1
dnaa	1	1
dnac	1	1
sece	1	1
regulator	1	1
glucosamine-1-phosphate	1	1
n-acyltransferase	1	1
tyrosyl-trna	1	1
initiator	1	1
yaet	1	1
seryl-trna	1	1
glutaminyl-trna	1	1
predicted	1	1
threonyl-trna	1	1
phosphatidylserine	1	1
pyrophosphate	1	1
phosphoglycerate	1	1
o-sialoglycoprotein	1	1
dephospho-coa	1	1
phosphopantothenoylcysteine	1	1
acyl	1	1
nusg	1	1
cluster	1	1
2c-methyl-d-erythritol	1	1
n-acetyltransferase	1	1
diacylglyceryl	1	1
4-dihydroxy-2-butanone	1	1
mrec	1	1
c-terminal	1	1
1-acyl-sn-glycerol-3-phosphate	1	1
mutase	1	1
lipid	1	1
ferrochelatase	1	1
diphosphatase	1	1
alanyl-trna	1	1
7-dimethyl-8-ribityllumazine	1	1
particle	1	1
tigr00250	1	1
asparaginyl-trna	1	1
5-phosphate	1	1
export	1	1
srp54	1	1
zipa	1	1
carboxyltransferase	1	1
mukb	1	1
mukf	1	1
iron-sulfur	1	1
isoleucyl-trna	1	1
1-carboxyvinyltransferase	1	1
msba	1	1
4-hydroxybenzoate	1	1
pantothenate	1	1
methenyltetrahydrofolate	1	1
transporter	1	1
guanylate	1	1
sec61	1	1
prolipoprotein	1	1
grpe	1	1
l30p	1	1
3-octaprenyl-4-hydroxybenzoate	1	1
phosphopantothenate-cysteine	1	1
03575	1	1
02528	1	1
coa-acyl	1	1
02835	1	1
00859	1	1
2-amino-4-hydroxy-6-hydroxymethyldihydropteridi	1	1
00583	1	1
02035	1	1
00999	1	1
shock	1	1
nicotinamide	1	1
01154	1	1
aspartate	1	1
diaminohydroxyphosphoribosylaminopyrimidine	1	1
02097	1	1
02074	1	1
pantetheine-phosphate	1	1
03426	1	1
oxaa	1	1
03591	1	1
00988	1	1
00987	1	1
02355	1	1
2-polyprenylphenol	1	1
d-transpeptidase	1	1
guanine37-n	1	1
01632	1	1
holo-	1	1
precursor	1	1
phospho-n-acetylmuramoyl-pentapeptide-transfera	1	1
s11p	1	1
6-bisphosphatase	1	1
02810	1	1
lipopolysaccharide-binding	1	1
01024	1	1
-kinase	1	1
01023	1	1
if-2	1	1
if-1	1	1
inositol	1	1
co-chaperonin	1	1
l12p	1	1
02432	1	1
02430	1	1
02431	1	1
type	1	1
02437	1	1
02434	1	1
02435	1	1
00891	1	1
binding	1	1
05459	1	1
04699	1	1
05455	1	1
01550	1	1
00468	1	1
uncharacterized	1	1
l19p	1	1
nine	1	1
02723	1	1
00786	1	1
aspartate-semialdehyde	1	1
penicillin-binding	1	1
01552	1	1
01803	1	1
udp-n-acetylmuramyl-tripeptide	1	1
01809	1	1
atpase	1	1
pentape	1	1
l27p	1	1
03109	1	1
03108	1	1
gros	1	1
l16p	1	1
uracil	1	1
enzymes	1	1
carboxy-lyase	1	1
02427	1	1
02426	1	1
geranylgeranyl	1	1
n-terminal	1	1
metallopeptidase	1	1
l15p	1	1
01707	1	1
01706	1	1
beta-n-acetylglucosaminyltransferase	1	1
proteases	1	1
chaperonin	1	1
00603	1	1
ptide	1	1
gtpase	1	1
00755	1	1
nadh	1	1
hydratase	1	1
ftsh	1	1
02534	1	1
ftsq	1	1
phosphopantethiene--protein	1	1
01011	1	1
01013	1	1
02443	1	1
l20p	1	1
00869	1	1
00867	1	1
00866	1	1
undecaprenyl	1	1
related	1	1
00860	1	1
nucleotidohydrolase	1	1
03569	1	1
03568	1	1
lole	1	1
lold	1	1
02008	1	1
udp-n-acetylmuramoylalanyl-d-glutamate--2	1	1
guanine-n1	1	1
undecaprenyldiphospho-muramoylpentapeptide	1	1
03143	1	1
00025	1	1
porphobilinogen	1	1
03148	1	1
02145	1	1
02543	1	1
02540	1	1
glutamine--fructose-6-phosphate	1	1
udp-n-acetylmuramate--alanine	1	1
phospho-n-acetylmuramoyl-pentapeptide-transferase	1	1
pyrophosphatase	1	1
archaeal	1	1
02149	1	1
00885	1	1
00884	1	1
00887	1	1
00886	1	1
00881	1	1
00880	1	1
00883	1	1
00882	1	1
02532	1	1
02537	1	1
single-stranded	1	1
00050	1	1
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine	1	1
00597	1	1
polyprenyl	1	1
04342	1	1
methylenetetrahydrofolate	1	1
01753	1	1
03429	1	1
03939	1	1
01822	1	1
hydroxymethylbilane	1	1
lipoprotein-releasing	1	1
00471	1	1
00473	1	1
00967	1	1
01288	1	1
s16p	1	1
septal	1	1
02710	1	1
02717	1	1
pyrophosphorylase	1	1
02718	1	1
l18p	1	1
glutamine-fructose-6-phosphate	1	1
01833	1	1
01832	1	1
01835	1	1
nucleotide	1	1
octaprenyl-diphosphate	1	1
nicotinate	1	1
01172	1	1
00873	1	1
01171	1	1
duplication	1	1
02357	1	1
02356	1	1
03116	1	1
03114	1	1
01001	1	1
03113	1	1
aspartic	1	1
01536	1	1
01537	1	1
sugar	1	1
03592	1	1
03593	1	1
hsp10	1	1
ef-ts	1	1
01901	1	1
01900	1	1
01713	1	1
01710	1	1
01711	1	1
01714	1	1
prime	1	1
fructose-1	1	1
02289	1	1
00022	1	1
00020	1	1
l24p	1	1
release	1	1
03873	1	1
03874	1	1
00878	1	1
metal-dependent	1	1
01820	1	1
01005	1	1
01002	1	1
01003	1	1
5-phosphoribosylamino	1	1
l14p	1	1
00872	1	1
di-trans	1	1
00879	1	1
04430	1	1
04432	1	1
04433	1	1
00870	1	1
00871	1	1
enolase	1	1
inositol-1-monophosphatase	1	1
00874	1	1
00877	1	1
pyrophosphoryl-undecaprenol	1	1
single-strand	1	1
00448	1	1
nadp+	1	1
poly-cis-decaprenylcistransferase	1	1
01131	1	1
01134	1	1
folylpolyglutamate	1	1
ef-g	1	1
03403	1	1
dutp	1	1
loader	1	1
nicotinate-nucleotide	1	1
00941	1	1
hydrolase	1	1
l21p	1	1
02524	1	1
02525	1	1
02526	1	1
ef-2	1	1
00656	1	1
00657	1	1
03574	1	1
00449	1	1
02483	1	1
02529	1	1
00890	1	1
00470	1	1
enoyl-	1	1
yidc	1	1
l17p	1	1
bif-1	1	1
bif-2	1	1
5-amino-6-	1	1
05444	1	1
03820	1	1
l10p	1	1
03829	1	1
s26a	1	1
synthetases	1	1
malonyl	1	1
-triphosphate	1	1
04672	1	1
lpta	1	1
03438	1	1
04019	1	1
03412	1	1
monophosphatase	1	1
l22p	1	1
inactive	1	1
01828	1	1
01829	1	1
01431	1	1
01281	1	1
permeases	1	1
udp-n-acetylmuramate--l-alanine	1	1
catalytic	1	1
03410	1	1
02809	1	1
organellar	1	1
03439	1	1
tigr00150	1	1
groes	1	1
03430	1	1
n-acetylglucosamine	1	1
03437	1	1
03124	1	1
04497	1	1
04495	1	1
04492	1	1
udp-n-acetylglucosamine--n-acetylmuramyl-	1	1
04498	1	1
01310	1	1
tetraacyldisaccharide	1	1
2-octaprenylphenol	1	1
01918	1	1
tetrahydrofolate	1	1
01911	1	1
dna-binding	1	1
udp-n-acetylmuramoyl-tripeptide--d-alanyl-d-ala	1	1
02512	1	1
udp-n-acetylenolpyruvoylglucosamine	1	1
03570	1	1
03866	1	1
uridylate	1	1
6-hydroxylase	1	1
co-chaperone	1	1
ser-trna	1	1
6-diaminopimelate	1	1
phosphopyruvate	1	1
nucleotide-binding	1	1
unclassified	1	1
02428	1	1
octaprenyltransferase	1	1
s19p	1	1
02425	1	1
ribd	1	1
gamma	1	1
ribf	1	1
hflb	1	1
protease	1	1
02429	1	1
division-specific	1	1
s14p	1	1
muke	1	1
3-octaprenyl-4hydroxybenzoate	1	1
00868	1	1
long	1	1
00598	1	1
inner	1	1
transacylase	1	1
heat	1	1
00861	1	1
isomerizing	1	1
partitioning	1	1
02436	1	1
l13p	1	1
semialdehyde	1	1
glycosyltransferase	1	1
particle-docking	1	1
phosphopantothenate--cysteine	1	1
02550	1	1
glycoprotease	1	1
phosphopantetheine	1	1
03446	1	1
udp-n-acetylmuramoyl-tripeptide--d-alanyl-d-alanine	1	1
10-methylenetetrahydrofolate	1	1
01776	1	1
homolog	1	1
deoxyuridine	1	1
02539	1	1
diphosphorylase	1	1
udp-n-acetylmuramate	1	1
