word	p-value	corrected-p-value
adenylate	1	1
udp-n-acetylmuramoylalanyl-d-glutamate--2	1	1
porphobilinogen	1	1
chromosomal	1	1
leucyl-trna	1	1
glycerol-3-phosphate	1	1
pyrophosphatase	1	1
1-deoxyxylulose-5-phosphate	1	1
n-acyltransferase	1	1
tyrosyl-trna	1	1
initiator	1	1
octaprenyl-diphosphate	1	1
seryl-trna	1	1
glutaminyl-trna	1	1
replicative	1	1
phosphatidylserine	1	1
pyrophosphate	1	1
phosphoglycerate	1	1
acetyl-coa	1	1
4-dihydroxy-2-butanone	1	1
aminotransferase	1	1
lipid-a-disaccharide	1	1
malonyl	1	1
phosphopantetheine	1	1
diacylglyceryl	1	1
ferrochelatase	1	1
-triphosphate	1	1
7-dimethyl-8-ribityllumazine	1	1
groes	1	1
particle	1	1
tetraacyldisaccharide	1	1
asparaginyl-trna	1	1
recognition	1	1
udp-n-acetylenolpyruvoylglucosamine	1	1
omega	1	1
transacylase	1	1
isoleucyl-trna	1	1
deoxyuridine	1	1
4-hydroxybenzoate	1	1
helicase	1	1
pantothenate	1	1
glycoprotease	1	1
proenzyme	1	1
guanylate	1	1
prolipoprotein	1	1
reductoisomerase	1	1
alanyl	1	1
1-deoxy-d-xylulose	1	1
mesj	1	1
secd	1	1
nopimelate--d-alan	1	1
suppressor	1	1
grpe	1	1
guanine-n1	1	1
pmm-family	1	1
pyrophosphorylase	1	1
extragenic	1	1
octaprenyl	1	1
threonyl-trna	1	1
enolase	1	1
killing	1	1
single-strand	1	1
folylpolyglutamate	1	1
suhb	1	1
cycle	1	1
kica	1	1
kicb	1	1
alanyl-trna	1	1
dna-binding	1	1
5-phosphate	1	1
ribd	1	1
ribf	1	1
s-adenosylmethionine	1	1
1-carboxyvinyltransferase	1	1
msba	1	1
udp-n-acetylmuramoylalanyl-d-glutamyl-2	1	1
hsp24	1	1
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine	1	1
6-dia	1	1
alanine	1	1
dephospho-coa	1	1
n-acetylglucosamine	1	1
udp-n-acetylmuramate	1	1
udp-n-acetylmuramoyl-l-alanine	1	1
6-diami	1	1
minopim	1	1
pyrophosphoryl-undecaprenol	1	1
d-glutamate	1	1
uridine	1	1
homolog	1	1
n-acetylmuramyl-	1	1
holliday	1	1
fold	1	1
phospho-n-acetylmuramoyl-pentapeptide-transfera	1	1
udp-n-acetylmuramoylalanine--d-glutamate	1	1
minopimelate	1	1
junction	1	1
outer-membrane	1	1
resolvase	1	1
phospho-n-acetylmuramoyl-pentapeptide-transferase	1	1
system	1	1
methylenetetrahydrofolate	1	1
lipoprotein-releasing	1	1
partition	1	1
2c-methyl-d-erythritol	1	1
udp-n-acetylglucosamine--n-acetylmuramyl-	1	1
uridylate	1	1
-monophosphate	1	1
bifunctional	1	1
chromosome	1	1
methenyltetrahydrofolate	1	1
pentapeptide	1	1
lipid	1	1
6-diam	1	1
lolb	1	1
phers	1	1
ftsb	1	1
transmembrane	1	1
6-di	1	1
udp-n-acetylmuramate--l-alanine	1	1
includes	1	1
3-octaprenyl-4-hydroxybenzoate	1	1
phosphoglucosamine	1	1
2-amino-4-hydroxy-6-hydroxymethyldihydropteridi	1	1
polyphosphate	1	1
ef-ts	1	1
2-amino-4-hydroxy-6-	1	1
metrs	1	1
if-2	1	1
udp-3-o-acyl-glcnac	1	1
-lysidine	1	1
nine	1	1
endopeptidase	1	1
l-carboxyvinyltransferase	1	1
hydroxymethyldihydropteridine	1	1
glutr	1	1
thrrs	1	1
carboxy-lyase	1	1
secy	1	1
2-phospho-d-glycerate	1	1
single-stranded	1	1
dnab	1	1
tide	1	1
alars	1	1
cpn10	1	1
glurs	1	1
inositol-1-monophosphatase	1	1
region	1	1
peptidoglycan	1	1
o-sialoglycoprotein	1	1
dtmp	1	1
guanine-n	1	1
phospho-n-acetylmuramoyl-pentapeptide-	1	1
binding	1	1
mutase	1	1
penta	1	1
octaprenyltransferase	1	1
udp-n-acetylmuramoyl-tripeptide--d-alanyl-d-ala	1	1
hydro-lyase	1	1
nicotinate-nucleotide	1	1
deacetylase	1	1
-pyrophosphoryl-undecaprenol	1	1
assembly	1	1
pentapep	1	1
